game_id,TOI_result,TOI_home,TOI,other_team,TOI_points_tot,TOI_goals_scored_tot,TOI_goals_rec_tot,other_team_points_tot,other_team_goals_scored_tot,other_team_goals_rec_tot
/zapas/2893700,1.0,1.0,Toronto Maple Leafs,Calgary Flames,32.0,65.0,51.0,31.0,54.0,64.0
/zapas/2893731,1.0,0.0,Toronto Maple Leafs,Ottawa Senators,32.0,62.0,50.0,28.0,60.0,69.0
/zapas/2893747,1.0,1.0,Toronto Maple Leafs,Edmonton Oilers,31.0,62.0,51.0,42.0,67.0,47.0
/zapas/2893761,0.0,1.0,Toronto Maple Leafs,Edmonton Oilers,30.0,62.0,52.0,40.0,67.0,49.0
/zapas/2893774,1.0,0.0,Toronto Maple Leafs,Winnipeg Jets,31.0,63.0,53.0,36.0,64.0,53.0
/zapas/2893788,1.0,0.0,Toronto Maple Leafs,Winnipeg Jets,33.0,61.0,48.0,33.0,63.0,56.0
/zapas/2893811,1.0,0.0,Toronto Maple Leafs,Calgary Flames,32.0,61.0,48.0,26.0,51.0,61.0
/zapas/2893815,1.0,0.0,Toronto Maple Leafs,Calgary Flames,32.0,58.0,47.0,23.0,50.0,65.0
/zapas/2893831,1.0,1.0,Toronto Maple Leafs,Montreal Canadiens,32.0,58.0,47.0,29.0,62.0,57.0
/zapas/2893856,1.0,1.0,Toronto Maple Leafs,Ottawa Senators,35.0,61.0,46.0,23.0,55.0,69.0
/zapas/2893869,0.0,0.0,Toronto Maple Leafs,Montreal Canadiens,36.0,65.0,50.0,27.0,57.0,56.0
/zapas/2893878,0.0,1.0,Toronto Maple Leafs,Calgary Flames,33.0,63.0,54.0,25.0,56.0,62.0
/zapas/2893891,0.0,1.0,Toronto Maple Leafs,Winnipeg Jets,31.0,62.0,57.0,34.0,61.0,53.0
/zapas/2893907,0.0,0.0,Toronto Maple Leafs,Vancouver Canucks,28.0,58.0,61.0,29.0,49.0,54.0
/zapas/2893919,0.0,0.0,Toronto Maple Leafs,Vancouver Canucks,29.0,59.0,61.0,28.0,49.0,55.0
/zapas/2893934,1.0,0.0,Toronto Maple Leafs,Winnipeg Jets,29.0,60.0,63.0,34.0,61.0,48.0
